1.386638, 83, 83.28, 64, 100
1.388613, 83, 83.29, 64, 100
1.390339, 83, 83.30, 64, 100
1.390377, 83, 83.31, 64, 100
1.390394, 83, 83.33, 64, 100
1.397370, 83, 83.34, 64, 100
1.397412, 83, 83.35, 64, 100
1.402270, 83, 83.36, 64, 100
1.402342, 83, 83.37, 64, 100
1.406213, 83, 83.39, 64, 100
1.406332, 83, 83.40, 64, 100
1.406347, 83, 83.41, 64, 100
1.406359, 83, 83.42, 64, 100
1.406370, 83, 83.43, 64, 100
1.406388, 83, 83.45, 64, 100
1.406401, 83, 83.46, 64, 100
1.407498, 83, 83.47, 64, 100
1.409916, 83, 83.48, 64, 100
1.409979, 83, 83.49, 64, 100
1.411124, 83, 83.51, 64, 100
1.411196, 83, 83.52, 64, 100
1.412834, 83, 83.53, 64, 100
1.414352, 83, 83.54, 64, 100
1.414390, 83, 83.55, 64, 100
1.416616, 83, 83.57, 64, 100
1.417871, 83, 83.58, 64, 100
1.417953, 83, 83.59, 64, 100
1.417979, 83, 83.60, 64, 100
1.419600, 83, 83.61, 64, 100
1.419680, 83, 83.63, 64, 100
1.419698, 83, 83.64, 64, 100
1.421831, 83, 83.65, 64, 100
1.421921, 83, 83.66, 64, 100
1.423553, 83, 83.67, 64, 100
1.423641, 83, 83.69, 64, 100
1.447608, 83, 83.70, 64, 100
1.447673, 83, 83.71, 64, 100
1.447688, 83, 83.72, 64, 100
1.447703, 83, 83.73, 64, 100
1.447735, 83, 83.75, 64, 100
1.447746, 83, 83.76, 64, 100
1.447762, 83, 83.77, 64, 100
1.453578, 83, 83.78, 64, 100
1.453633, 83, 83.80, 64, 100
1.453670, 83, 83.81, 64, 100
1.453689, 83, 83.82, 64, 100
1.453706, 83, 83.83, 64, 100
1.453721, 83, 83.84, 64, 100
1.455046, 83, 83.86, 64, 100
1.455131, 83, 83.87, 64, 100
1.455149, 83, 83.88, 64, 100
1.455164, 83, 83.89, 64, 100
1.455181, 83, 83.90, 64, 100
1.455198, 83, 83.92, 64, 100
1.469754, 83, 83.93, 64, 100
1.469814, 83, 83.94, 64, 100
1.469831, 83, 83.95, 64, 100
1.469856, 83, 83.96, 64, 100
1.469897, 83, 83.98, 64, 100
1.469915, 83, 83.99, 64, 100
1.491809, 84, 84.00, 64, 100
1.491926, 84, 84.01, 64, 100
1.491958, 84, 84.02, 64, 100
1.492010, 84, 84.04, 64, 100
1.492093, 84, 84.05, 64, 100
1.492119, 84, 84.06, 64, 100
1.492135, 84, 84.07, 64, 100
1.492151, 84, 84.08, 64, 100
1.492191, 84, 84.10, 64, 100
1.494946, 84, 84.11, 64, 100
1.495001, 84, 84.12, 64, 100
1.495030, 84, 84.13, 64, 100
1.495047, 84, 84.14, 64, 100
1.495097, 84, 84.15, 64, 100
1.501818, 84, 84.17, 64, 100
1.501877, 84, 84.18, 64, 100
1.501906, 84, 84.19, 64, 100
1.501928, 84, 84.20, 64, 100
1.501969, 84, 84.21, 64, 100
1.501993, 84, 84.23, 64, 100
1.502011, 84, 84.24, 64, 100
1.502026, 84, 84.25, 64, 100
1.502043, 84, 84.26, 64, 100
1.502092, 84, 84.27, 64, 100
1.502108, 84, 84.29, 64, 100
1.502133, 84, 84.30, 64, 100
1.502149, 84, 84.31, 64, 100
1.502174, 84, 84.32, 64, 100
1.502202, 84, 84.33, 64, 100
1.502268, 84, 84.35, 64, 100
1.502290, 84, 84.36, 64, 100
1.502307, 84, 84.37, 64, 100
1.502329, 84, 84.38, 64, 100
1.502368, 84, 84.39, 64, 100
1.502385, 84, 84.40, 64, 100
1.504887, 84, 84.42, 64, 100
1.504943, 84, 84.43, 64, 100
1.504962, 84, 84.44, 64, 100
1.505018, 84, 84.45, 64, 100
1.510596, 84, 84.46, 64, 100
1.512962, 84, 84.48, 64, 100
1.513015, 84, 84.49, 64, 100
1.513061, 84, 84.50, 64, 100
1.516885, 84, 84.51, 64, 100
1.516937, 84, 84.52, 64, 100
1.516954, 84, 84.54, 64, 100
1.517100, 84, 84.55, 64, 100
1.517174, 84, 84.56, 64, 100
1.517219, 84, 84.57, 64, 100
1.517237, 84, 84.58, 64, 100
1.517250, 84, 84.60, 64, 100
1.517260, 84, 84.61, 64, 100
1.517282, 84, 84.62, 64, 100
1.517295, 84, 84.63, 64, 100
1.517308, 84, 84.64, 64, 100
1.517321, 84, 84.65, 64, 100
1.517334, 84, 84.67, 64, 100
1.517361, 84, 84.68, 64, 100
1.517379, 84, 84.69, 64, 100
1.522163, 84, 84.70, 64, 100
1.522203, 84, 84.71, 64, 100
1.524871, 84, 84.73, 64, 100
1.524966, 84, 84.74, 64, 100
1.524996, 84, 84.75, 64, 100
1.531798, 84, 84.76, 64, 100
1.538128, 84, 84.77, 64, 100
1.538168, 84, 84.79, 64, 100
1.538209, 84, 84.80, 64, 100
1.538998, 84, 84.81, 64, 100
1.539119, 84, 84.82, 64, 100
1.539137, 84, 84.83, 64, 100
1.539148, 84, 84.85, 64, 100
1.539193, 84, 84.86, 64, 100
1.539204, 84, 84.87, 64, 100
1.539215, 84, 84.88, 64, 100
1.539227, 84, 84.89, 64, 100
1.539238, 84, 84.90, 64, 100
1.539257, 84, 84.92, 64, 100
1.539269, 84, 84.93, 64, 100
1.539279, 84, 84.94, 64, 100
1.539289, 84, 84.95, 64, 100
1.539301, 84, 84.96, 64, 100
1.539320, 84, 84.98, 64, 100
1.539365, 84, 84.99, 64, 100
1.539387, 85, 85.00, 64, 100
1.541419, 85, 85.01, 64, 100
1.541492, 85, 85.02, 64, 100
1.541509, 85, 85.04, 64, 100
1.541524, 85, 85.05, 64, 100
1.541534, 85, 85.06, 64, 100
1.541545, 85, 85.07, 64, 100
1.541563, 85, 85.08, 64, 100
1.541575, 85, 85.09, 64, 100
1.541586, 85, 85.11, 64, 100
1.541601, 85, 85.12, 64, 100
1.541614, 85, 85.13, 64, 100
1.549368, 85, 85.14, 64, 100
1.549414, 85, 85.15, 64, 100
1.549427, 85, 85.16, 64, 100
1.549438, 85, 85.18, 64, 100
1.549449, 85, 85.19, 64, 100
1.549484, 85, 85.20, 64, 100
1.549496, 85, 85.21, 64, 100
1.549506, 85, 85.22, 64, 100
1.549517, 85, 85.24, 64, 100
1.549531, 85, 85.25, 64, 100
1.549547, 85, 85.26, 64, 100
1.549560, 85, 85.27, 64, 100
1.549572, 85, 85.28, 64, 100
1.549585, 85, 85.29, 64, 100
1.549596, 85, 85.31, 64, 100
1.549616, 85, 85.32, 64, 100
1.549626, 85, 85.33, 64, 100
1.549639, 85, 85.34, 64, 100
1.549652, 85, 85.35, 64, 100
1.549665, 85, 85.36, 64, 100
1.549697, 85, 85.38, 64, 100
1.550042, 85, 85.39, 64, 100
1.550089, 85, 85.40, 64, 100
1.551198, 85, 85.41, 64, 100
1.551238, 85, 85.42, 64, 100
1.558173, 85, 85.44, 64, 100
1.558222, 85, 85.45, 64, 100
1.558235, 85, 85.46, 64, 100
1.558245, 85, 85.47, 64, 100
1.558262, 85, 85.48, 64, 100
1.558362, 85, 85.49, 64, 100
1.558387, 85, 85.51, 64, 100
1.558410, 85, 85.52, 64, 100
1.558430, 85, 85.53, 64, 100
1.558463, 85, 85.54, 64, 100
1.558491, 85, 85.55, 64, 100
1.558508, 85, 85.56, 64, 100
1.558529, 85, 85.58, 64, 100
1.558552, 85, 85.59, 64, 100
1.558580, 85, 85.60, 64, 100
1.558608, 85, 85.61, 64, 100
1.558624, 85, 85.62, 64, 100
1.558644, 85, 85.64, 64, 100
1.558661, 85, 85.65, 64, 100
1.558684, 85, 85.66, 64, 100
1.563033, 85, 85.67, 64, 100
1.563086, 85, 85.68, 64, 100
1.563129, 85, 85.69, 64, 100
1.563140, 85, 85.71, 64, 100
1.563181, 85, 85.72, 64, 100
1.569141, 85, 85.73, 64, 100
1.569187, 85, 85.74, 64, 100
1.569216, 85, 85.75, 64, 100
1.569226, 85, 85.76, 64, 100
1.569268, 85, 85.78, 64, 100
1.569385, 85, 85.79, 64, 100
1.569414, 85, 85.80, 64, 100
1.569908, 85, 85.81, 64, 100
1.571056, 85, 85.82, 64, 100
1.571120, 85, 85.84, 64, 100
1.571147, 85, 85.85, 64, 100
1.571163, 85, 85.86, 64, 100
1.571185, 85, 85.87, 64, 100
1.571279, 85, 85.88, 64, 100
1.571328, 85, 85.89, 64, 100
1.580201, 85, 85.91, 64, 100
1.586478, 85, 85.92, 64, 100
1.586538, 85, 85.93, 64, 100
1.586637, 85, 85.94, 64, 100
1.586678, 85, 85.95, 64, 100
1.586694, 85, 85.96, 64, 100
1.586713, 85, 85.98, 64, 100
1.586724, 85, 85.99, 64, 100
1.586734, 86, 86.00, 64, 100
1.586760, 86, 86.01, 64, 100
1.586771, 86, 86.02, 64, 100
1.586789, 86, 86.03, 64, 100
1.586808, 86, 86.05, 64, 100
1.586830, 86, 86.06, 64, 100
1.586843, 86, 86.07, 64, 100
1.586857, 86, 86.08, 64, 100
1.586888, 86, 86.09, 64, 100
1.614447, 86, 86.10, 64, 100
1.614698, 86, 86.12, 64, 100
1.614731, 86, 86.13, 64, 100
1.614744, 86, 86.14, 64, 100
1.614764, 86, 86.15, 64, 100
1.614776, 86, 86.16, 64, 100
1.614813, 86, 86.17, 64, 100
1.614823, 86, 86.19, 64, 100
1.614891, 86, 86.20, 64, 100
1.615176, 86, 86.21, 64, 100
1.615191, 86, 86.22, 64, 100
1.615219, 86, 86.23, 64, 100
1.630451, 86, 86.24, 64, 100
1.630505, 86, 86.26, 64, 100
1.630517, 86, 86.27, 64, 100
1.630527, 86, 86.28, 64, 100
1.630742, 86, 86.29, 64, 100
1.631023, 86, 86.30, 64, 100
1.631091, 86, 86.31, 64, 100
1.631112, 86, 86.33, 64, 100
1.631123, 86, 86.34, 64, 100
1.631159, 86, 86.35, 64, 100
1.631174, 86, 86.36, 64, 100
1.631185, 86, 86.37, 64, 100
1.631198, 86, 86.38, 64, 100
1.631209, 86, 86.40, 64, 100
1.631230, 86, 86.41, 64, 100
1.631242, 86, 86.42, 64, 100
1.631255, 86, 86.43, 64, 100
1.631265, 86, 86.44, 64, 100
1.631280, 86, 86.45, 64, 100
1.631300, 86, 86.47, 64, 100
1.631311, 86, 86.48, 64, 100
1.631359, 86, 86.49, 64, 100
1.631370, 86, 86.50, 64, 100
1.631390, 86, 86.51, 64, 100
1.631403, 86, 86.52, 64, 100
1.631413, 86, 86.53, 64, 100
1.647894, 86, 86.55, 64, 100
1.648031, 86, 86.56, 64, 100
1.648074, 86, 86.57, 64, 100
1.648093, 86, 86.58, 64, 100
1.648135, 86, 86.59, 64, 100
1.648209, 86, 86.60, 64, 100
1.648301, 86, 86.62, 64, 100
1.648429, 86, 86.63, 64, 100
1.648468, 86, 86.64, 64, 100
1.665730, 86, 86.65, 64, 100
1.665807, 86, 86.66, 64, 100
1.665829, 86, 86.67, 64, 100
1.665910, 86, 86.69, 64, 100
1.665926, 86, 86.70, 64, 100
1.665939, 86, 86.71, 64, 100
1.665953, 86, 86.72, 64, 100
1.665965, 86, 86.73, 64, 100
1.666748, 86, 86.74, 64, 100
1.666950, 86, 86.76, 64, 100
1.666978, 86, 86.77, 64, 100
1.667025, 86, 86.78, 64, 100
1.667044, 86, 86.79, 64, 100
1.667184, 86, 86.80, 64, 100
1.667237, 86, 86.81, 64, 100
1.667272, 86, 86.83, 64, 100
1.667304, 86, 86.84, 64, 100
1.667331, 86, 86.85, 64, 100
1.667383, 86, 86.86, 64, 100
1.667401, 86, 86.87, 64, 100
1.667425, 86, 86.88, 64, 100
1.667436, 86, 86.90, 64, 100
1.667556, 86, 86.91, 64, 100
1.667687, 86, 86.92, 64, 100
1.667711, 86, 86.93, 64, 100
1.667732, 86, 86.94, 64, 100
1.667748, 86, 86.95, 64, 100
1.667763, 86, 86.97, 64, 100
1.667871, 86, 86.98, 64, 100
1.667883, 86, 86.99, 64, 100
1.667895, 87, 87.00, 64, 100
1.667938, 87, 87.01, 64, 100
1.667969, 87, 87.02, 64, 100
1.667988, 87, 87.03, 64, 100
1.668005, 87, 87.05, 64, 100
1.668020, 87, 87.06, 64, 100
1.668036, 87, 87.07, 64, 100
1.673815, 87, 87.08, 64, 100
1.674079, 87, 87.09, 64, 100
1.674110, 87, 87.10, 64, 100
1.674123, 87, 87.11, 64, 100
1.674136, 87, 87.13, 64, 100
1.674236, 87, 87.14, 64, 100
1.674249, 87, 87.15, 64, 100
1.674263, 87, 87.16, 64, 100
1.674279, 87, 87.17, 64, 100
1.674290, 87, 87.18, 64, 100
1.674354, 87, 87.20, 64, 100
1.674370, 87, 87.21, 64, 100
1.674385, 87, 87.22, 64, 100
1.674404, 87, 87.23, 64, 100
1.674416, 87, 87.24, 64, 100
1.674447, 87, 87.25, 64, 100
1.674465, 87, 87.26, 64, 100
1.678425, 87, 87.28, 64, 100
1.678491, 87, 87.29, 64, 100
1.678603, 87, 87.30, 64, 100
1.678709, 87, 87.31, 64, 100
1.678737, 87, 87.32, 64, 100
1.678753, 87, 87.33, 64, 100
1.678772, 87, 87.34, 64, 100
1.678795, 87, 87.36, 64, 100
1.678829, 87, 87.37, 64, 100
1.678843, 87, 87.38, 64, 100
1.678883, 87, 87.39, 64, 100
1.678894, 87, 87.40, 64, 100
1.678909, 87, 87.41, 64, 100
1.680640, 87, 87.43, 64, 100
1.680705, 87, 87.44, 64, 100
1.680737, 87, 87.45, 64, 100
1.680755, 87, 87.46, 64, 100
1.680770, 87, 87.47, 64, 100
1.680970, 87, 87.48, 64, 100
1.684602, 87, 87.49, 64, 100
1.684644, 87, 87.51, 64, 100
1.686320, 87, 87.52, 64, 100
1.686388, 87, 87.53, 64, 100
1.686407, 87, 87.54, 64, 100
1.686431, 87, 87.55, 64, 100
1.686442, 87, 87.56, 64, 100
1.686478, 87, 87.57, 64, 100
1.686499, 87, 87.59, 64, 100
1.687989, 87, 87.60, 64, 100
1.691709, 87, 87.61, 64, 100
1.691771, 87, 87.62, 64, 100
1.691788, 87, 87.63, 64, 100
1.691855, 87, 87.64, 64, 100
1.691872, 87, 87.66, 64, 100
1.691891, 87, 87.67, 64, 100
1.691909, 87, 87.68, 64, 100
1.693626, 87, 87.69, 64, 100
1.693732, 87, 87.70, 64, 100
1.701345, 87, 87.71, 64, 100
1.701393, 87, 87.72, 64, 100
1.701415, 87, 87.74, 64, 100
1.701441, 87, 87.75, 64, 100
1.701491, 87, 87.76, 64, 100
1.704623, 87, 87.77, 64, 100
1.704681, 87, 87.78, 64, 100
1.704693, 87, 87.79, 64, 100
1.704705, 87, 87.80, 64, 100
1.704753, 87, 87.82, 64, 100
1.704764, 87, 87.83, 64, 100
1.706379, 87, 87.84, 64, 100
1.706438, 87, 87.85, 64, 100
1.706459, 87, 87.86, 64, 100
1.706515, 87, 87.87, 64, 100
1.707792, 87, 87.89, 64, 100
1.709431, 87, 87.90, 64, 100
1.709504, 87, 87.91, 64, 100
1.709516, 87, 87.92, 64, 100
1.732048, 87, 87.93, 64, 100
1.732192, 87, 87.94, 64, 100
1.735820, 87, 87.95, 64, 100
1.735864, 87, 87.97, 64, 100
1.735879, 87, 87.98, 64, 100
1.735921, 87, 87.99, 64, 100
1.735940, 88, 88.00, 64, 100
1.735969, 88, 88.01, 64, 100
1.735982, 88, 88.02, 64, 100
1.736215, 88, 88.03, 64, 100
1.736263, 88, 88.05, 64, 100
1.736280, 88, 88.06, 64, 100
1.736294, 88, 88.07, 64, 100
1.736304, 88, 88.08, 64, 100
1.736352, 88, 88.09, 64, 100
1.736370, 88, 88.10, 64, 100
1.736381, 88, 88.11, 64, 100
1.736396, 88, 88.13, 64, 100
1.736410, 88, 88.14, 64, 100
1.736431, 88, 88.15, 64, 100
1.736444, 88, 88.16, 64, 100
1.736457, 88, 88.17, 64, 100
1.737423, 88, 88.18, 64, 100
1.737480, 88, 88.19, 64, 100
1.738964, 88, 88.20, 64, 100
1.739027, 88, 88.22, 64, 100
1.740443, 88, 88.23, 64, 100
1.740548, 88, 88.24, 64, 100
1.742173, 88, 88.25, 64, 100
1.742240, 88, 88.26, 64, 100
1.743912, 88, 88.27, 64, 100
1.745811, 88, 88.28, 64, 100
1.745857, 88, 88.30, 64, 100
1.745874, 88, 88.31, 64, 100
1.747693, 88, 88.32, 64, 100
1.747761, 88, 88.33, 64, 100
1.748074, 88, 88.34, 64, 100
1.753805, 88, 88.35, 64, 100
1.753914, 88, 88.36, 64, 100
1.753962, 88, 88.38, 64, 100
2.062053, 1, 1.00, 44, 200
2.065268, 2, 2.00, 44, 100
2.065275, 3, 3.00, 44, 100
2.065280, 4, 4.00, 44, 100
2.065310, 5, 5.00, 44, 100
2.065321, 6, 6.00, 44, 100
2.065326, 7, 7.00, 44, 100
2.065330, 8, 8.00, 44, 100
2.065336, 9, 9.00, 44, 100
2.065369, 10, 10.00, 44, 100
2.065375, 11, 11.00, 44, 100
2.065432, 12, 12.00, 44, 100
2.065438, 13, 13.00, 44, 100
2.065444, 14, 14.00, 44, 100
2.065450, 15, 15.00, 44, 100
2.065455, 16, 16.00, 44, 100
2.065464, 17, 17.00, 44, 100
2.065470, 18, 18.00, 44, 100
2.065475, 19, 19.00, 44, 100
2.065480, 20, 20.00, 44, 100
2.065485, 21, 21.00, 44, 100
2.065495, 22, 22.00, 44, 100
2.065500, 23, 23.00, 44, 100
2.065527, 24, 24.00, 44, 100
2.065604, 25, 25.00, 44, 100
2.065672, 26, 26.00, 44, 100
2.065745, 27, 27.00, 44, 100
2.068672, 28, 28.00, 44, 100
2.068755, 29, 29.00, 44, 100
2.068927, 30, 30.00, 44, 100
2.069019, 31, 31.00, 44, 100
2.069283, 32, 32.00, 44, 100
2.069305, 33, 33.00, 44, 100
2.069406, 34, 34.00, 44, 100
2.069428, 35, 35.00, 44, 100
2.069543, 36, 36.00, 44, 100
2.069611, 37, 37.00, 44, 100
2.069669, 38, 38.00, 44, 100
2.069792, 39, 39.00, 44, 100
2.069828, 40, 40.00, 44, 100
2.069971, 41, 41.00, 44, 100
2.070006, 42, 42.00, 44, 100
2.070034, 43, 43.00, 44, 100
2.070231, 44, 44.00, 44, 100
2.070342, 44, 44.02, 44, 100
2.171051, 1, 1.00, 22, 200
2.182078, 2, 2.00, 22, 100
2.182084, 3, 3.00, 22, 100
2.182089, 4, 4.00, 22, 100
2.182094, 5, 5.00, 22, 100
2.182103, 6, 6.00, 22, 100
2.182108, 7, 7.00, 22, 100
2.184670, 8, 8.00, 22, 100
2.184701, 9, 9.00, 22, 100
2.184708, 10, 10.00, 22, 100
2.191647, 11, 11.00, 22, 100
2.191711, 12, 12.00, 22, 100
2.191763, 13, 13.00, 22, 100
2.191793, 14, 14.00, 22, 100
2.191810, 15, 15.00, 22, 100
2.191851, 16, 16.00, 22, 100
2.191869, 17, 17.00, 22, 100
2.195307, 18, 18.00, 22, 100
2.195373, 19, 19.00, 22, 100
2.195428, 20, 20.00, 22, 100
2.195546, 21, 21.00, 22, 100
2.195580, 22, 22.00, 22, 100
2.195611, 22, 22.05, 22, 100
2.244952, 22, 22.09, 22, 100
2.245037, 22, 22.14, 22, 100
2.245054, 22, 22.18, 22, 100
2.245071, 22, 22.23, 22, 100
2.245124, 22, 22.27, 22, 100
2.245145, 22, 22.32, 22, 100
2.277047, 22, 22.36, 22, 100
2.277159, 22, 22.41, 22, 100
2.277502, 22, 22.45, 22, 100
2.277666, 22, 22.50, 22, 100
2.277701, 22, 22.55, 22, 100
2.277726, 22, 22.59, 22, 100
2.277769, 22, 22.64, 22, 100
2.277812, 22, 22.68, 22, 100
2.277833, 22, 22.73, 22, 100
2.277855, 22, 22.77, 22, 100
2.277872, 22, 22.82, 22, 100
2.277894, 22, 22.86, 22, 100
2.277917, 22, 22.91, 22, 100
2.277934, 22, 22.95, 22, 100
2.277956, 23, 23.00, 22, 100
2.277984, 23, 23.04, 22, 100
2.278005, 23, 23.09, 22, 100
2.283286, 23, 23.13, 22, 100
2.283615, 23, 23.17, 22, 100
2.283723, 23, 23.22, 22, 100
2.283774, 23, 23.26, 22, 100
2.283840, 23, 23.30, 22, 100
2.283957, 23, 23.35, 22, 100
2.283991, 23, 23.39, 22, 100
2.284017, 23, 23.43, 22, 100
2.284041, 23, 23.48, 22, 100
2.284068, 23, 23.52, 22, 100
2.284114, 23, 23.57, 22, 100
2.284139, 23, 23.61, 22, 100
2.284160, 23, 23.65, 22, 100
2.284226, 23, 23.70, 22, 100
2.299034, 23, 23.74, 22, 100
2.299609, 23, 23.78, 22, 100
2.299693, 23, 23.83, 22, 100
2.299728, 23, 23.87, 22, 100
2.299749, 23, 23.91, 22, 100
2.381295, 23, 23.96, 22, 100
2.381429, 24, 24.00, 22, 100
2.381463, 24, 24.04, 22, 100
2.381480, 24, 24.08, 22, 100
2.381498, 24, 24.13, 22, 100
2.381526, 24, 24.17, 22, 100
2.381543, 24, 24.21, 22, 100
2.381560, 24, 24.25, 22, 100
2.381575, 24, 24.29, 22, 100
2.381590, 24, 24.33, 22, 100
2.381614, 24, 24.38, 22, 100
2.381629, 24, 24.42, 22, 100
2.381650, 24, 24.46, 22, 100
2.381669, 24, 24.50, 22, 100
2.381684, 24, 24.54, 22, 100
2.381713, 24, 24.58, 22, 100
2.381731, 24, 24.63, 22, 100
2.381750, 24, 24.67, 22, 100
2.387666, 24, 24.71, 22, 100
2.387771, 24, 24.75, 22, 100
2.387829, 24, 24.79, 22, 100
2.387943, 24, 24.83, 22, 100
2.387971, 24, 24.88, 22, 100
2.387988, 24, 24.92, 22, 100
2.388015, 24, 24.96, 22, 100
2.388064, 25, 25.00, 22, 100
2.388111, 25, 25.04, 22, 100
2.388135, 25, 25.08, 22, 100
2.392194, 25, 25.12, 22, 100
2.392295, 25, 25.16, 22, 100
2.392343, 25, 25.20, 22, 100
2.392367, 25, 25.24, 22, 100
2.392388, 25, 25.28, 22, 100
2.392403, 25, 25.32, 22, 100
2.392429, 25, 25.36, 22, 100
2.392458, 25, 25.40, 22, 100
2.392562, 25, 25.44, 22, 100
2.392594, 25, 25.48, 22, 100
2.392613, 25, 25.52, 22, 100
2.392629, 25, 25.56, 22, 100
2.395376, 25, 25.60, 22, 100
2.395510, 25, 25.64, 22, 100
2.395525, 25, 25.68, 22, 100
2.395546, 25, 25.72, 22, 100
2.395585, 25, 25.76, 22, 100
2.395597, 25, 25.80, 22, 100
2.395615, 25, 25.84, 22, 100
2.395625, 25, 25.88, 22, 100
2.395639, 25, 25.92, 22, 100
2.395654, 25, 25.96, 22, 100
2.395665, 26, 26.00, 22, 100
2.395684, 26, 26.04, 22, 100
2.395695, 26, 26.08, 22, 100
2.395709, 26, 26.12, 22, 100
2.395728, 26, 26.15, 22, 100
2.395741, 26, 26.19, 22, 100
2.395755, 26, 26.23, 22, 100
2.395768, 26, 26.27, 22, 100
2.395778, 26, 26.31, 22, 100
2.395800, 26, 26.35, 22, 100
2.395867, 26, 26.38, 22, 100
2.423723, 26, 26.42, 22, 100
2.423793, 26, 26.46, 22, 100
2.423811, 26, 26.50, 22, 100
2.423854, 26, 26.54, 22, 100
2.423872, 26, 26.58, 22, 100
2.423887, 26, 26.62, 22, 100
2.423905, 26, 26.65, 22, 100
2.425576, 26, 26.69, 22, 100
2.425650, 26, 26.73, 22, 100
2.425676, 26, 26.77, 22, 100
2.425688, 26, 26.81, 22, 100
2.425701, 26, 26.85, 22, 100
2.425719, 26, 26.88, 22, 100
2.425755, 26, 26.92, 22, 100
2.425772, 26, 26.96, 22, 100
2.425790, 27, 27.00, 22, 100
2.425814, 27, 27.04, 22, 100
2.425829, 27, 27.07, 22, 100
2.427508, 27, 27.11, 22, 100
2.427700, 27, 27.15, 22, 100
2.427730, 27, 27.19, 22, 100
2.429304, 27, 27.22, 22, 100
2.429365, 27, 27.26, 22, 100
2.430738, 27, 27.30, 22, 100
2.430771, 27, 27.33, 22, 100
2.432295, 27, 27.37, 22, 100
2.432337, 27, 27.41, 22, 100
2.433554, 27, 27.44, 22, 100
2.510568, 27, 27.48, 22, 100
2.514838, 27, 27.52, 22, 100
2.515104, 27, 27.56, 22, 100
2.515118, 27, 27.59, 22, 100
2.515163, 27, 27.63, 22, 100
2.515176, 27, 27.67, 22, 100
2.515187, 27, 27.70, 22, 100
2.515197, 27, 27.74, 22, 100
2.515209, 27, 27.78, 22, 100
2.515225, 27, 27.81, 22, 100
2.515236, 27, 27.85, 22, 100
2.515247, 27, 27.89, 22, 100
2.515257, 27, 27.93, 22, 100
2.515268, 27, 27.96, 22, 100
2.515309, 28, 28.00, 22, 100
2.515333, 28, 28.04, 22, 100
2.515346, 28, 28.07, 22, 100
2.515359, 28, 28.11, 22, 100
2.515375, 28, 28.14, 22, 100
2.515392, 28, 28.18, 22, 100
2.515408, 28, 28.21, 22, 100
2.515421, 28, 28.25, 22, 100
2.515435, 28, 28.29, 22, 100
2.515446, 28, 28.32, 22, 100
2.515466, 28, 28.36, 22, 100
2.515481, 28, 28.39, 22, 100
2.515495, 28, 28.43, 22, 100
2.515508, 28, 28.46, 22, 100
2.520753, 28, 28.50, 22, 100
2.520873, 28, 28.54, 22, 100
2.550623, 28, 28.57, 22, 100
2.553584, 28, 28.61, 22, 100
2.553679, 28, 28.64, 22, 100
2.553755, 28, 28.68, 22, 100
2.553773, 28, 28.71, 22, 100
2.553788, 28, 28.75, 22, 100
2.553799, 28, 28.79, 22, 100
2.553814, 28, 28.82, 22, 100
2.553835, 28, 28.86, 22, 100
2.553847, 28, 28.89, 22, 100
2.553857, 28, 28.93, 22, 100
2.553869, 28, 28.96, 22, 100
2.553884, 29, 29.00, 22, 100
2.555332, 29, 29.03, 22, 100
2.555384, 29, 29.07, 22, 100
2.555402, 29, 29.10, 22, 100
2.555413, 29, 29.14, 22, 100
2.555428, 29, 29.17, 22, 100
2.555476, 29, 29.21, 22, 100
2.555487, 29, 29.24, 22, 100
2.555501, 29, 29.28, 22, 100
2.555524, 29, 29.31, 22, 100
2.555537, 29, 29.34, 22, 100
2.555554, 29, 29.38, 22, 100
2.555570, 29, 29.41, 22, 100
2.575998, 29, 29.45, 22, 100
2.576079, 29, 29.48, 22, 100
2.577890, 29, 29.52, 22, 100
2.577974, 29, 29.55, 22, 100
2.577992, 29, 29.59, 22, 100
2.579667, 29, 29.62, 22, 100
2.579721, 29, 29.66, 22, 100
2.579739, 29, 29.69, 22, 100
2.582511, 29, 29.72, 22, 100
2.582590, 29, 29.76, 22, 100
2.598524, 29, 29.79, 22, 100
2.598637, 29, 29.83, 22, 100
2.598668, 29, 29.86, 22, 100
2.598721, 29, 29.90, 22, 100
2.598732, 29, 29.93, 22, 100
2.598743, 29, 29.97, 22, 100
2.598757, 30, 30.00, 22, 100
2.598780, 30, 30.03, 22, 100
2.598793, 30, 30.07, 22, 100
2.598810, 30, 30.10, 22, 100
2.598821, 30, 30.13, 22, 100
2.598832, 30, 30.17, 22, 100
2.598853, 30, 30.20, 22, 100
2.598869, 30, 30.23, 22, 100
2.598917, 30, 30.27, 22, 100
2.598930, 30, 30.30, 22, 100
2.598942, 30, 30.33, 22, 100
2.598963, 30, 30.37, 22, 100
2.598973, 30, 30.40, 22, 100
2.598988, 30, 30.43, 22, 100
2.598998, 30, 30.47, 22, 100
2.599009, 30, 30.50, 22, 100
2.599029, 30, 30.53, 22, 100
2.599040, 30, 30.57, 22, 100
2.599052, 30, 30.60, 22, 100
2.599066, 30, 30.63, 22, 100
2.599077, 30, 30.67, 22, 100
2.599096, 30, 30.70, 22, 100
2.599879, 30, 30.73, 22, 100
2.601562, 30, 30.77, 22, 100
2.601599, 30, 30.80, 22, 100
2.601890, 30, 30.83, 22, 100
2.603106, 30, 30.87, 22, 100
2.604668, 30, 30.90, 22, 100
2.604713, 30, 30.93, 22, 100
2.608047, 30, 30.97, 22, 100
